  14439   0  -2    0   341   3.4827E-07  7.2217E-02 -1.8296E-01  1.0175E+02  2.4519E-02  4.0510E-02  4.8800E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0222E+02  0.0000E+00  0.0000E+00  0.0000E+00
  14440   0  -2    0   341   3.4331E-07  3.9349E-02  1.2868E-02  1.0175E+02  1.6244E-02 -1.3381E-02  4.3845E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0187E+02  0.0000E+00  0.0000E+00  0.0000E+00
  14441   0  -2    0   341   3.9812E-07 -8.7438E-02 -6.0492E-02  1.0175E+02  4.9317E-02  2.0712E-02  2.7183E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0586E+02  0.0000E+00  0.0000E+00  0.0000E+00
  14442   0  -2    0   341   3.7967E-07  1.6286E-01  1.1401E-01  1.0175E+02 -4.4509E-02  3.8173E-02  3.4462E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0467E+02  0.0000E+00  0.0000E+00  0.0000E+00
  14444   0  -2    0   341   3.9150E-07 -6.4212E-02 -2.3595E-02  1.0175E+02 -2.9107E-02 -3.6549E-02  2.5339E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0382E+02  0.0000E+00  0.0000E+00  0.0000E+00
  14446   0  -2    0   341   4.2841E-07  2.6735E-02  3.3838E-02  1.0175E+02 -8.8473E-03  5.2229E-03  2.0380E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0208E+02  0.0000E+00  0.0000E+00  0.0000E+00
  14447   0  -1    0   341   4.4033E-07 -1.9230E-02  8.4257E-02  1.0175E+02 -2.6789E-02 -1.1294E-02  1.2218E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0548E+02  0.0000E+00  0.0000E+00  0.0000E+00
  14448   0  -2    0   341   3.9792E-07 -1.2496E-02 -1.0093E-01  1.0175E+02 -2.2219E-02  3.6972E-02  2.8721E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0435E+02  0.0000E+00  0.0000E+00  0.0000E+00
  14449   0  -2    0   341   3.4736E-07 -6.0893E-02  5.1082E-03  1.0175E+02 -3.9272E-02 -4.4584E-02  5.5977E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0213E+02  0.0000E+00  0.0000E+00  0.0000E+00
  14450   0  -2    0   341   3.7442E-07  5.0290E-02  1.1095E-02  1.0175E+02 -5.5292E-03 -1.5052E-02  2.7280E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0272E+02  0.0000E+00  0.0000E+00  0.0000E+00
  14452   0  -1    0   341   3.4409E-07 -1.0554E-01  1.4222E-01  1.0175E+02 -1.5607E-03  2.2633E-03  1.0792E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0192E+02  0.0000E+00  0.0000E+00  0.0000E+00
  14453   0  -2    0   341   3.4671E-07 -6.6275E-02 -9.3937E-02  1.0175E+02  3.4177E-02 -3.5751E-02  5.9807E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0216E+02  0.0000E+00  0.0000E+00  0.0000E+00
  14456   0  -2    0   341   3.4504E-07 -4.3677E-02 -3.7980E-02  1.0175E+02  7.9307E-03 -2.4164E-02  7.7066E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0181E+02  0.0000E+00  0.0000E+00  0.0000E+00
  14458   0  -2    0   341   4.4061E-07  5.6869E-02  5.0923E-02  1.0175E+02  1.4583E-02 -4.5933E-03  2.5150E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0431E+02  0.0000E+00  0.0000E+00  0.0000E+00
  14459   0  -2    0   341   3.4068E-07  2.2367E-02 -1.6883E-01  1.0175E+02  2.5116E-02 -4.4023E-02  1.1804E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0186E+02  0.0000E+00  0.0000E+00  0.0000E+00
  14460   0  -2    0   341   3.6918E-07 -1.6835E-01  1.0905E-01  1.0175E+02 -3.4580E-02 -3.9691E-02  2.8339E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0374E+02  0.0000E+00  0.0000E+00  0.0000E+00
  14462   0  -3    0   341   3.5969E-07  4.1474E-02 -4.9941E-02  1.0175E+02 -4.8962E-02  1.7282E-02  3.7911E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0275E+02  0.0000E+00  0.0000E+00  0.0000E+00
  14464   0  -2    0   341   4.4136E-07  8.3763E-02 -7.1259E-02  1.0175E+02 -1.7474E-02 -2.7477E-03  2.5543E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0479E+02  0.0000E+00  0.0000E+00  0.0000E+00
  14465   0  -2    0   341   4.2266E-07 -1.4543E-01 -4.2627E-03  1.0175E+02  1.0956E-02 -5.0483E-02  2.4460E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0745E+02  0.0000E+00  0.0000E+00  0.0000E+00
  14466   0  -2    0   341   3.6040E-07 -4.8985E-02 -1.8578E-02  1.0175E+02 -6.8025E-03  1.5024E-02  2.1712E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0202E+02  0.0000E+00  0.0000E+00  0.0000E+00
  14467   0  -2    0   341   4.2445E-07 -2.5941E-02  8.7442E-02  1.0175E+02 -1.3609E-02 -1.5143E-02  1.7708E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0404E+02  0.0000E+00  0.0000E+00  0.0000E+00
  14468   0  -2    0   341   3.4277E-07 -1.6030E-02 -7.1007E-02  1.0175E+02 -1.9072E-02  3.1690E-02  9.6667E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0180E+02  0.0000E+00  0.0000E+00  0.0000E+00
  14470   0  -2    0   341   3.4926E-07 -1.9856E-01  1.7693E-02  1.0175E+02 -1.3134E-03 -5.1612E-02  5.3077E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0234E+02  0.0000E+00  0.0000E+00  0.0000E+00
  14471   0  -2    0   341   4.2550E-07 -1.7594E-02  1.0331E-01  1.0175E+02 -3.1883E-02 -7.7759E-03  2.7582E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0378E+02  0.0000E+00  0.0000E+00  0.0000E+00
  14472   0  -2    0   341   3.9796E-07 -3.3526E-02  4.2367E-03  1.0175E+02  6.6585E-02 -4.1838E-03  3.4231E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0691E+02  0.0000E+00  0.0000E+00  0.0000E+00
  14473   0  -2    0   341   3.4893E-07 -7.9462E-02 -2.9035E-03  1.0175E+02  1.2411E-02 -1.8040E-02  4.7567E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0194E+02  0.0000E+00  0.0000E+00  0.0000E+00
  14474   0  -2    0   341   4.5019E-07 -6.4086E-02  3.3233E-03  1.0175E+02 -2.4937E-02 -4.8937E-02  2.6956E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0903E+02  0.0000E+00  0.0000E+00  0.0000E+00
  14476   0  -2    0   341   3.7621E-07 -1.4412E-02 -8.0292E-02  1.0175E+02  1.9629E-02 -6.7766E-03  2.4886E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0299E+02  0.0000E+00  0.0000E+00  0.0000E+00
  14477   0  -2    0   341   3.4035E-07 -3.9844E-02 -1.6989E-01  1.0175E+02  5.9330E-02 -8.7589E-03  8.9102E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0205E+02  0.0000E+00  0.0000E+00  0.0000E+00
  14478   0  -2    0   341   4.2555E-07 -7.0248E-02  3.3832E-02  1.0175E+02 -2.8294E-02 -3.5241E-03  3.1192E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0378E+02  0.0000E+00  0.0000E+00  0.0000E+00
  14479   0  -2    0   341   3.4645E-07 -3.3927E-02 -1.0108E-01  1.0175E+02  7.3975E-03  1.2682E-02  5.8687E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0186E+02  0.0000E+00  0.0000E+00  0.0000E+00
  14480   0  -2    0   341   4.2250E-07 -5.0639E-02  6.5340E-02  1.0175E+02  6.4403E-03 -5.8463E-02  3.0405E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0794E+02  0.0000E+00  0.0000E+00  0.0000E+00
  14481   0  -2    0   341   4.1950E-07  1.2786E-01  1.9722E-03  1.0175E+02  2.9869E-02  2.0202E-02  2.8281E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0464E+02  0.0000E+00  0.0000E+00  0.0000E+00
  14483   0  -2    0   341   3.7052E-07  4.8457E-02  9.0942E-02  1.0175E+02 -2.0689E-02  2.5047E-02  2.5872E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0273E+02  0.0000E+00  0.0000E+00  0.0000E+00
  14484   0  -2    0   341   3.6994E-07  9.0125E-02 -8.5189E-02  1.0175E+02 -2.5433E-02  6.6636E-03  2.4235E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0252E+02  0.0000E+00  0.0000E+00  0.0000E+00
  14485   0  -2    0   341   3.8892E-07 -9.1949E-02  2.0492E-02  1.0175E+02  1.9778E-02 -4.0815E-02  2.5035E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0417E+02  0.0000E+00  0.0000E+00  0.0000E+00
  14486   0  -2    0   341   3.5079E-07  4.7235E-02 -1.3821E-02  1.0175E+02 -3.9471E-02 -3.8679E-03  2.4746E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0221E+02  0.0000E+00  0.0000E+00  0.0000E+00
  14487   0  -2    0   341   3.4239E-07 -4.9600E-02 -4.5760E-02  1.0175E+02 -1.4250E-02 -2.3670E-02  9.8721E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0180E+02  0.0000E+00  0.0000E+00  0.0000E+00
  14488   0  -2    0   341   3.4482E-07 -8.3139E-02 -3.1737E-02  1.0175E+02  3.6724E-03  3.7078E-02  6.2774E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0203E+02  0.0000E+00  0.0000E+00  0.0000E+00
  14489   0  -2    0   341   3.4528E-07 -3.0143E-02  9.6878E-02  1.0175E+02 -2.6008E-02 -2.9605E-03  5.7978E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0189E+02  0.0000E+00  0.0000E+00  0.0000E+00
  14491   0  -2    0   341   3.7348E-07  7.3713E-02  1.6898E-01  1.0175E+02  1.7514E-02  7.7432E-03  2.9676E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0246E+02  0.0000E+00  0.0000E+00  0.0000E+00
  14495   0  -2    0   341   3.5078E-07  2.1754E-02 -1.1599E-01  1.0175E+02  2.2137E-02 -1.0729E-02  2.3214E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0193E+02  0.0000E+00  0.0000E+00  0.0000E+00
  14496   0  -2    0   341   4.1296E-07 -6.1879E-02  9.9487E-02  1.0175E+02 -1.6975E-02  4.0172E-02  2.7437E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0585E+02  0.0000E+00  0.0000E+00  0.0000E+00
  14500   0  -2    0   341   4.1039E-07  4.7834E-02  2.0232E-01  1.0175E+02 -5.7047E-02 -4.5920E-03  2.6720E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0790E+02  0.0000E+00  0.0000E+00  0.0000E+00
  14501   0  -1    0   341   2.9118E-06  2.1755E-03 -1.4579E-01  1.0175E+02  1.4237E-02  2.5764E-02  3.4623E-02  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  5.1779E+02  0.0000E+00  0.0000E+00  0.0000E+00
  14503   0  -2    0   341   3.7654E-07  1.9246E-01 -3.2183E-02  1.0175E+02  2.9643E-03  7.5819E-02  3.3043E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0587E+02  0.0000E+00  0.0000E+00  0.0000E+00
  14504   0  -2    0   341   3.7332E-07 -3.7381E-02  2.5948E-02  1.0175E+02 -5.1364E-02 -2.2287E-02  3.0701E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0372E+02  0.0000E+00  0.0000E+00  0.0000E+00
  14507   0  -2    0   341   3.6081E-07  1.5383E-01  3.7235E-02  1.0175E+02  3.5440E-02  2.7555E-02  2.5878E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0291E+02  0.0000E+00  0.0000E+00  0.0000E+00
  14508   0  -1    0   341   4.1584E-07  1.0947E-01 -5.4177E-02  1.0175E+02 -3.6629E-03  5.7341E-03  1.2269E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0773E+02  0.0000E+00  0.0000E+00  0.0000E+00
  14510   0  -2    0   341   4.3799E-07 -2.8732E-02 -1.0195E-01  1.0175E+02  2.5159E-02 -1.1587E-03  2.5538E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0391E+02  0.0000E+00  0.0000E+00  0.0000E+00
  14511   0  -2    0   341   3.5136E-07 -9.3728E-03  5.7498E-02  1.0175E+02 -4.5110E-02 -5.6633E-02  5.3211E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0265E+02  0.0000E+00  0.0000E+00  0.0000E+00
  14515   0  -2    0   341   3.9496E-07 -9.7206E-02 -6.8811E-02  1.0175E+02 -2.8006E-02 -6.2448E-03  2.7182E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0319E+02  0.0000E+00  0.0000E+00  0.0000E+00
  14516   0  -2    0   341   3.9528E-07 -7.2898E-02 -7.3792E-02  1.0175E+02 -2.7385E-02 -3.8904E-02  2.9978E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0513E+02  0.0000E+00  0.0000E+00  0.0000E+00
  14517   0  -2    0   341   3.8531E-07  4.1772E-02 -1.1318E-01  1.0175E+02  3.8114E-02 -1.2570E-02  2.5892E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0328E+02  0.0000E+00  0.0000E+00  0.0000E+00
  14519   0  -3    0   341   3.4160E-07 -3.0494E-02 -7.8130E-02  1.0175E+02  3.3444E-02  1.5556E-02  8.9198E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0185E+02  0.0000E+00  0.0000E+00  0.0000E+00
  14520   0  -2    0   341   4.4397E-07  2.2703E-02  3.0674E-02  1.0175E+02 -8.0887E-03 -8.1009E-03  2.3629E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0224E+02  0.0000E+00  0.0000E+00  0.0000E+00
  14521   0  -2    0   341   3.8512E-07  1.5426E-02  1.0176E-01  1.0175E+02 -2.6717E-02 -2.5942E-02  2.3806E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0342E+02  0.0000E+00  0.0000E+00  0.0000E+00
  14523   0  -2    0   341   3.6109E-07  4.3389E-02  1.7677E-02  1.0175E+02 -3.8934E-02  3.0886E-02  2.4623E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0295E+02  0.0000E+00  0.0000E+00  0.0000E+00
  14524   0  -2    0   341   4.6581E-07 -5.9389E-02 -9.9421E-02  1.0175E+02 -1.0506E-02 -1.2398E-02  2.4260E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0548E+02  0.0000E+00  0.0000E+00  0.0000E+00
  14525   0  -2    0   341   3.7329E-07  5.4195E-02 -7.0737E-02  1.0175E+02  3.0242E-02  1.5806E-02  3.2823E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0251E+02  0.0000E+00  0.0000E+00  0.0000E+00
  14527   0  -2    0   341   4.0714E-07  7.4734E-02  1.7870E-01  1.0175E+02 -6.6212E-02  1.5067E-03  2.6980E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0855E+02  0.0000E+00  0.0000E+00  0.0000E+00
  14530   0  -2    0   341   3.6376E-07  9.2803E-02  6.9817E-02  1.0175E+02 -4.2958E-02  2.9709E-02  2.5895E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0315E+02  0.0000E+00  0.0000E+00  0.0000E+00
  14533   0  -2    0   341   3.3793E-07  1.4414E-01 -1.4298E-01  1.0175E+02  4.1855E-02  1.4838E-02  1.0739E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0178E+02  0.0000E+00  0.0000E+00  0.0000E+00
  14537   0  -1    0   341   4.0679E-07 -1.8760E-01  1.9182E-03  1.0175E+02  1.7420E-02 -3.3664E-03  2.8034E-02  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.1179E+02  0.0000E+00  0.0000E+00  0.0000E+00
  14538   0  -2    0   341   3.5102E-07 -5.5322E-02 -1.9197E-01  1.0175E+02  3.4082E-02 -2.1231E-02  2.4783E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0232E+02  0.0000E+00  0.0000E+00  0.0000E+00
  14539   0  -2    0   341   3.4308E-07 -6.6496E-03 -5.9869E-03  1.0175E+02  2.1857E-02  4.9104E-02  2.2769E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0178E+02  0.0000E+00  0.0000E+00  0.0000E+00
  14540   0  -2    0   341   6.1259E-07  4.6450E-04 -4.7912E-02  1.0175E+02  3.4203E-02  2.2816E-03  2.2581E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.1225E+02  0.0000E+00  0.0000E+00  0.0000E+00
  14541   0  -2    0   341   3.7704E-07 -4.0746E-02 -6.0941E-02  1.0175E+02  6.0481E-03 -4.4371E-02  2.9538E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0383E+02  0.0000E+00  0.0000E+00  0.0000E+00
  14542   0  -2    0   341   3.4650E-07  2.6061E-03  9.1538E-02  1.0175E+02 -1.8070E-02  1.7532E-02  5.5016E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0196E+02  0.0000E+00  0.0000E+00  0.0000E+00
  14543   0  -2    0   341   4.9622E-07  6.6615E-02  4.4211E-02  1.0175E+02  1.4195E-02  2.8874E-02  2.2201E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0723E+02  0.0000E+00  0.0000E+00  0.0000E+00
  14544   0  -2    0   341   3.6929E-07 -1.7276E-02  1.9285E-02  1.0175E+02 -6.5366E-03  1.5570E-02  2.8795E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0202E+02  0.0000E+00  0.0000E+00  0.0000E+00
  14552   0  -2    0   341   6.7659E-07  6.5039E-03 -9.1975E-03  1.0175E+02 -4.2423E-03 -3.8176E-02  5.1379E-02  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.1735E+02  0.0000E+00  0.0000E+00  0.0000E+00
  14553   0  -2    0   341   4.0534E-07 -2.0330E-02  1.2477E-01  1.0175E+02 -3.0515E-02 -2.8233E-02  1.6961E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0478E+02  0.0000E+00  0.0000E+00  0.0000E+00
  14554   0  -2    0   341   3.7606E-07  1.2812E-03 -7.7408E-02  1.0175E+02 -1.9311E-02 -5.1914E-02  3.0322E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0433E+02  0.0000E+00  0.0000E+00  0.0000E+00
  14555   0  -2    0   341   4.1040E-07  3.6438E-02 -1.9086E-02  1.0175E+02  4.0164E-02  1.6470E-02  2.7288E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0525E+02  0.0000E+00  0.0000E+00  0.0000E+00
  14556   0  -2    0   341   4.7055E-07  1.1060E-01  1.6810E-01  1.0175E+02 -5.3906E-02  1.7403E-02  1.3124E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.1105E+02  0.0000E+00  0.0000E+00  0.0000E+00
  14557   0  -2    0   341   3.5607E-07 -6.3906E-02 -1.2349E-02  1.0175E+02 -4.4313E-02 -1.6175E-02  4.2367E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0254E+02  0.0000E+00  0.0000E+00  0.0000E+00
  14558   0  -1    0   341   4.9257E-07 -1.1777E-02 -1.1534E-01  1.0175E+02  3.8422E-02 -2.2400E-02  1.1167E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.3482E+02  0.0000E+00  0.0000E+00  0.0000E+00
  14559   0  -2    0   341   3.7005E-07  1.0682E-01  8.9640E-02  1.0175E+02  1.0706E-02  1.7684E-02  2.5693E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0223E+02  0.0000E+00  0.0000E+00  0.0000E+00
  14561   0  -2    0   341   3.4428E-07 -9.8850E-02  2.0669E-01  1.0175E+02 -6.7461E-02 -1.9968E-02  6.3256E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0222E+02  0.0000E+00  0.0000E+00  0.0000E+00
  14563   0  -2    0   341   3.7004E-07 -1.0652E-01 -1.1663E-01  1.0175E+02 -1.7702E-02 -2.2334E-02  3.0280E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0258E+02  0.0000E+00  0.0000E+00  0.0000E+00
  14564   0  -1    0   341   4.6203E-07 -8.4275E-02  9.3388E-02  1.0175E+02 -4.1618E-02 -3.2341E-02  9.2096E-02  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.1828E+02  0.0000E+00  0.0000E+00  0.0000E+00
  14565   0  -2    0   341   3.8222E-07  4.1574E-02 -8.7475E-02  1.0175E+02  2.5476E-02  2.8729E-02  2.7802E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0366E+02  0.0000E+00  0.0000E+00  0.0000E+00
  14566   0  -2    0   341   3.7299E-07  5.3569E-03 -4.8006E-03  1.0175E+02  5.1414E-04 -1.0600E-02  2.7993E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0198E+02  0.0000E+00  0.0000E+00  0.0000E+00
  14570   0  -2    0   341   3.6726E-07 -3.5162E-02  1.2286E-01  1.0175E+02 -4.2561E-02  2.8521E-02  3.3359E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0310E+02  0.0000E+00  0.0000E+00  0.0000E+00
  14572   0  -2    0   341   3.4918E-07  3.9101E-02  1.4020E-01  1.0175E+02 -3.7128E-02  2.1615E-02  6.2526E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0222E+02  0.0000E+00  0.0000E+00  0.0000E+00
  14573   0  -1    0   341   4.3466E-07 -2.0044E-01 -4.6285E-02  1.0175E+02 -2.1957E-02 -4.1125E-02  1.2323E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.1875E+02  0.0000E+00  0.0000E+00  0.0000E+00
